Date: 2-26-2020    Time: 15:33:14
Integration time per accumulation is 10 sec.
File for binning: <none>
Shutter Mode:  Auto
Cosmic Ray Removal: no
Sum Frames: no
File for bkgd subtraction: <no background>
File for white light calibration: <no wl correction>
Savitsky-Golay Smooth: no
CCD temperature: -60 Celsius
Comment: <no comment>
Tune Laser: Off
Data mode:  Spectrum mode.  Full Vertical Bin
Number of accumulations per frame: 1
Number of frames: 1
Total seconds of CCD data acquisition: 10
Number of xpixels: 1024
Number of tracks per frame: 1
Calibration File: C:\CCD\Jason\Controller\Calibration\SpectralCalibration\Calibration Data\Calibration_7-27-10b.asc
Track shifts: 0
209	874.45	608.04	679
210	874.61	610.14	690
211	874.77	612.24	699
212	874.93	614.34	727
213	875.09	616.43	769
214	875.25	618.53	861
215	875.41	620.62	973
216	875.57	622.72	1080
217	875.73	624.81	1085
218	875.89	626.9	983
219	876.05	628.99	852
220	876.21	631.08	799
221	876.37	633.17	751
222	876.53	635.26	727
223	876.69	637.34	724
224	876.85	639.43	703
225	877.01	641.51	704
226	877.17	643.6	708
227	877.33	645.68	706
228	877.49	647.76	701
229	877.65	649.84	699
230	877.81	651.92	698
231	877.97	654	671
232	878.13	656.08	677
233	878.29	658.15	679
234	878.45	660.23	683
235	878.61	662.3	673
236	878.78	664.38	660
237	878.94	666.45	667
238	879.1	668.52	672
239	879.26	670.59	681
240	879.42	672.66	677
241	879.58	674.73	678
242	879.74	676.8	681
243	879.9	678.87	683
244	880.06	680.93	676
245	880.22	683	690
246	880.38	685.06	689
247	880.54	687.13	683
248	880.7	689.19	681
249	880.86	691.25	694
250	881.02	693.31	703
251	881.17	695.37	686
252	881.33	697.43	698
253	881.49	699.49	714
254	881.65	701.54	699
255	881.81	703.6	696
256	881.97	705.65	730
257	882.13	707.71	719
258	882.29	709.76	723
259	882.45	711.81	734
260	882.61	713.86	719
261	882.77	715.91	719
262	882.93	717.96	730
263	883.09	720.01	723
264	883.25	722.05	721
265	883.41	724.1	717
266	883.57	726.15	727
267	883.73	728.19	730
268	883.89	730.23	725
269	884.05	732.28	730
270	884.21	734.32	731
271	884.37	736.36	752
272	884.53	738.4	756
273	884.69	740.43	771
274	884.85	742.47	767
275	885.01	744.51	792
276	885.17	746.54	793
277	885.33	748.58	807
278	885.49	750.61	807
279	885.64	752.64	808
280	885.8	754.67	818
281	885.96	756.71	842
282	886.12	758.74	846
283	886.28	760.76	846
284	886.44	762.79	858
285	886.6	764.82	874
286	886.76	766.84	869
287	886.92	768.87	867
288	887.08	770.89	871
289	887.24	772.92	871
290	887.4	774.94	868
291	887.56	776.96	873
292	887.72	778.98	863
293	887.87	781	889
294	888.03	783.02	909
295	888.19	785.03	923
296	888.35	787.05	943
297	888.51	789.07	933
298	888.67	791.08	948
299	888.83	793.09	975
300	888.99	795.11	995
301	889.15	797.12	993
302	889.31	799.13	1013
303	889.46	801.14	1003
304	889.62	803.15	989
305	889.78	805.15	951
306	889.94	807.16	927
307	890.1	809.17	921
308	890.26	811.17	883
309	890.42	813.17	868
310	890.58	815.18	857
311	890.74	817.18	828
312	890.89	819.18	820
313	891.05	821.18	807
314	891.21	823.18	832
315	891.37	825.18	794
316	891.53	827.17	791
317	891.69	829.17	802
318	891.85	831.17	784
319	892.01	833.16	814
320	892.16	835.15	802
321	892.32	837.15	813
322	892.48	839.14	828
323	892.64	841.13	822
324	892.8	843.12	826
325	892.96	845.11	820
326	893.12	847.09	820
327	893.27	849.08	841
328	893.43	851.07	822
329	893.59	853.05	815
330	893.75	855.04	806
331	893.91	857.02	816
332	894.07	859	813
333	894.22	860.98	807
334	894.38	862.96	819
335	894.54	864.94	800
336	894.7	866.92	809
337	894.86	868.9	821
338	895.02	870.87	815
339	895.17	872.85	821
340	895.33	874.82	819
341	895.49	876.8	833
342	895.65	878.77	820
343	895.81	880.74	815
344	895.97	882.71	804
345	896.12	884.68	838
346	896.28	886.65	812
347	896.44	888.62	800
348	896.6	890.59	815
349	896.76	892.55	808
350	896.91	894.52	815
351	897.07	896.48	818
352	897.23	898.44	819
353	897.39	900.41	828
354	897.55	902.37	829
355	897.7	904.33	851
356	897.86	906.29	866
357	898.02	908.24	869
358	898.18	910.2	850
359	898.34	912.16	849
360	898.49	914.11	854
361	898.65	916.07	817
362	898.81	918.02	825
363	898.97	919.98	814
364	899.12	921.93	812
365	899.28	923.88	816
366	899.44	925.83	809
367	899.6	927.78	816
368	899.76	929.73	795
369	899.91	931.67	813
370	900.07	933.62	815
371	900.23	935.56	809
372	900.39	937.51	814
373	900.54	939.45	807
374	900.7	941.39	835
375	900.86	943.34	792
376	901.02	945.28	819
377	901.17	947.22	802
378	901.33	949.15	805
379	901.49	951.09	827
380	901.65	953.03	823
381	901.8	954.96	811
382	901.96	956.9	829
383	902.12	958.83	837
384	902.28	960.77	812
385	902.43	962.7	814
386	902.59	964.63	818
387	902.75	966.56	813
388	902.9	968.49	834
389	903.06	970.42	827
390	903.22	972.34	825
391	903.38	974.27	832
392	903.53	976.2	841
393	903.69	978.12	830
394	903.85	980.05	854
395	904	981.97	858
396	904.16	983.89	870
397	904.32	985.81	880
398	904.48	987.73	911
399	904.63	989.65	938
400	904.79	991.57	962
401	904.95	993.48	1018
402	905.1	995.4	1069
403	905.26	997.32	1142
404	905.42	999.23	1325
405	905.57	1001.1	1751
406	905.73	1003.1	2448
407	905.89	1005	3038
408	906.05	1006.9	3125
409	906.2	1008.8	2621
410	906.36	1010.7	1943
411	906.52	1012.6	1543
412	906.67	1014.5	1227
413	906.83	1016.4	1111
414	906.99	1018.3	1039
415	907.14	1020.2	986
416	907.3	1022.1	981
417	907.46	1024	968
418	907.61	1025.9	983
419	907.77	1027.8	1042
420	907.93	1029.7	1119
