Date: 2-26-2020    Time: 15:38:42
Integration time per accumulation is 10 sec.
File for binning: <none>
Shutter Mode:  Auto
Cosmic Ray Removal: no
Sum Frames: no
File for bkgd subtraction: <no background>
File for white light calibration: <no wl correction>
Savitsky-Golay Smooth: no
CCD temperature: -60 Celsius
Comment: <no comment>
Tune Laser: Off
Data mode:  Spectrum mode.  Full Vertical Bin
Number of accumulations per frame: 1
Number of frames: 1
Total seconds of CCD data acquisition: 10
Number of xpixels: 1024
Number of tracks per frame: 1
Calibration File: C:\CCD\Jason\Controller\Calibration\SpectralCalibration\Calibration Data\Calibration_7-27-10b.asc
Track shifts: 0
195	872.2	578.55	2754
196	872.36	580.67	2793
197	872.52	582.78	2789
198	872.68	584.89	2805
199	872.84	587	2792
200	873	589.11	2798
201	873.16	591.22	2784
202	873.32	593.32	2830
203	873.48	595.43	2822
204	873.64	597.53	2893
205	873.8	599.64	2870
206	873.96	601.74	2872
207	874.12	603.84	2863
208	874.29	605.94	2896
209	874.45	608.04	2884
210	874.61	610.14	2907
211	874.77	612.24	2913
212	874.93	614.34	2896
213	875.09	616.43	2925
214	875.25	618.53	2922
215	875.41	620.62	2944
216	875.57	622.72	2939
217	875.73	624.81	2944
218	875.89	626.9	2938
219	876.05	628.99	2886
220	876.21	631.08	2921
221	876.37	633.17	2954
222	876.53	635.26	2903
223	876.69	637.34	3003
224	876.85	639.43	2987
225	877.01	641.51	2972
226	877.17	643.6	3004
227	877.33	645.68	3001
228	877.49	647.76	3000
229	877.65	649.84	3047
230	877.81	651.92	3056
231	877.97	654	3079
232	878.13	656.08	3093
233	878.29	658.15	3087
234	878.45	660.23	3050
235	878.61	662.3	3063
236	878.78	664.38	3105
237	878.94	666.45	3050
238	879.1	668.52	3068
239	879.26	670.59	3074
240	879.42	672.66	3113
241	879.58	674.73	3114
242	879.74	676.8	3115
243	879.9	678.87	3053
244	880.06	680.93	3103
245	880.22	683	3105
246	880.38	685.06	3113
247	880.54	687.13	3113
248	880.7	689.19	3108
249	880.86	691.25	3153
250	881.02	693.31	3133
251	881.17	695.37	3157
252	881.33	697.43	3156
253	881.49	699.49	3169
254	881.65	701.54	3175
255	881.81	703.6	3197
256	881.97	705.65	3208
257	882.13	707.71	3181
258	882.29	709.76	3178
259	882.45	711.81	3172
260	882.61	713.86	3191
261	882.77	715.91	3192
262	882.93	717.96	3228
263	883.09	720.01	3177
264	883.25	722.05	3214
265	883.41	724.1	3255
266	883.57	726.15	3244
267	883.73	728.19	3233
268	883.89	730.23	3282
269	884.05	732.28	3257
270	884.21	734.32	3241
271	884.37	736.36	3260
272	884.53	738.4	3228
273	884.69	740.43	3250
274	884.85	742.47	3314
275	885.01	744.51	3269
276	885.17	746.54	3282
277	885.33	748.58	3292
278	885.49	750.61	3244
279	885.64	752.64	3287
280	885.8	754.67	3299
281	885.96	756.71	3293
282	886.12	758.74	3283
283	886.28	760.76	3264
284	886.44	762.79	3268
285	886.6	764.82	3308
286	886.76	766.84	3298
287	886.92	768.87	3313
288	887.08	770.89	3289
289	887.24	772.92	3307
290	887.4	774.94	3306
291	887.56	776.96	3314
292	887.72	778.98	3286
293	887.87	781	3314
294	888.03	783.02	3295
295	888.19	785.03	3328
296	888.35	787.05	3365
297	888.51	789.07	3373
298	888.67	791.08	3368
299	888.83	793.09	3372
300	888.99	795.11	3394
301	889.15	797.12	3342
302	889.31	799.13	3400
303	889.46	801.14	3393
304	889.62	803.15	3375
305	889.78	805.15	3393
306	889.94	807.16	3397
307	890.1	809.17	3367
308	890.26	811.17	3369
309	890.42	813.17	3398
310	890.58	815.18	3406
311	890.74	817.18	3394
312	890.89	819.18	3400
313	891.05	821.18	3368
314	891.21	823.18	3441
315	891.37	825.18	3397
316	891.53	827.17	3393
317	891.69	829.17	3418
318	891.85	831.17	3415
319	892.01	833.16	3413
320	892.16	835.15	3434
321	892.32	837.15	3427
322	892.48	839.14	3468
323	892.64	841.13	3426
324	892.8	843.12	3432
325	892.96	845.11	3392
326	893.12	847.09	3407
327	893.27	849.08	3451
328	893.43	851.07	3436
329	893.59	853.05	3455
330	893.75	855.04	3398
331	893.91	857.02	3412
332	894.07	859	3442
333	894.22	860.98	3472
334	894.38	862.96	3471
335	894.54	864.94	3476
336	894.7	866.92	3483
337	894.86	868.9	3468
338	895.02	870.87	3506
339	895.17	872.85	3532
340	895.33	874.82	3507
341	895.49	876.8	3490
342	895.65	878.77	3527
343	895.81	880.74	3481
344	895.97	882.71	3467
345	896.12	884.68	3492
346	896.28	886.65	3489
347	896.44	888.62	3501
348	896.6	890.59	3478
349	896.76	892.55	3550
350	896.91	894.52	3517
351	897.07	896.48	3519
352	897.23	898.44	3529
353	897.39	900.41	3498
354	897.55	902.37	3507
355	897.7	904.33	3499
356	897.86	906.29	3497
357	898.02	908.24	3511
358	898.18	910.2	3469
359	898.34	912.16	3491
360	898.49	914.11	3528
361	898.65	916.07	3499
362	898.81	918.02	3510
363	898.97	919.98	3494
364	899.12	921.93	3511
365	899.28	923.88	3534
366	899.44	925.83	3537
367	899.6	927.78	3509
368	899.76	929.73	3536
369	899.91	931.67	3494
370	900.07	933.62	3540
371	900.23	935.56	3475
372	900.39	937.51	3512
373	900.54	939.45	3485
374	900.7	941.39	3492
375	900.86	943.34	3497
376	901.02	945.28	3506
377	901.17	947.22	3534
378	901.33	949.15	3474
379	901.49	951.09	3500
380	901.65	953.03	3507
381	901.8	954.96	3550
382	901.96	956.9	3506
383	902.12	958.83	3512
384	902.28	960.77	3506
385	902.43	962.7	3483
386	902.59	964.63	3456
387	902.75	966.56	3483
388	902.9	968.49	3451
389	903.06	970.42	3524
390	903.22	972.34	3492
391	903.38	974.27	3412
392	903.53	976.2	3483
393	903.69	978.12	3494
394	903.85	980.05	3476
395	904	981.97	3440
396	904.16	983.89	3484
397	904.32	985.81	3455
398	904.48	987.73	3497
399	904.63	989.65	3471
400	904.79	991.57	3494
401	904.95	993.48	3460
402	905.1	995.4	3443
403	905.26	997.32	3488
404	905.42	999.23	3470
405	905.57	1001.1	3460
406	905.73	1003.1	3494
407	905.89	1005	3481
408	906.05	1006.9	3493
409	906.2	1008.8	3476
410	906.36	1010.7	3544
411	906.52	1012.6	3509
412	906.67	1014.5	3493
413	906.83	1016.4	3482
414	906.99	1018.3	3463
415	907.14	1020.2	3495
416	907.3	1022.1	3470
417	907.46	1024	3479
418	907.61	1025.9	3483
419	907.77	1027.8	3498
420	907.93	1029.7	3465
421	908.08	1031.6	3471
422	908.24	1033.5	3486
423	908.39	1035.4	3477
424	908.55	1037.3	3457
425	908.71	1039.2	3460
426	908.86	1041.1	3462
427	909.02	1043	3458
428	909.18	1044.9	3447
429	909.33	1046.8	3423
430	909.49	1048.7	3465
431	909.65	1050.6	3418
432	909.8	1052.5	3431
433	909.96	1054.3	3438
434	910.11	1056.2	3426
435	910.27	1058.1	3428
436	910.43	1060	3447
437	910.58	1061.9	3450
438	910.74	1063.8	3461
439	910.9	1065.6	3447
440	911.05	1067.5	3455
441	911.21	1069.4	3407
442	911.36	1071.3	3437
443	911.52	1073.2	3409
444	911.68	1075	3405
445	911.83	1076.9	3433
446	911.99	1078.8	3407
447	912.14	1080.7	3413
448	912.3	1082.5	3449
449	912.46	1084.4	3402
450	912.61	1086.3	3429
451	912.77	1088.2	3431
452	912.92	1090	3374
453	913.08	1091.9	3416
454	913.23	1093.8	3341
455	913.39	1095.6	3369
456	913.55	1097.5	3366
457	913.7	1099.4	3385
458	913.86	1101.2	3386
459	914.01	1103.1	3366
460	914.17	1105	3373
461	914.32	1106.8	3335
462	914.48	1108.7	3352
463	914.64	1110.5	3341
464	914.79	1112.4	3362
465	914.95	1114.2	3342
466	915.1	1116.1	3344
467	915.26	1118	3339
468	915.41	1119.8	3324
469	915.57	1121.7	3322
470	915.72	1123.5	3317
471	915.88	1125.4	3331
472	916.03	1127.2	3352
473	916.19	1129.1	3277
474	916.34	1130.9	3309
475	916.5	1132.8	3309
476	916.65	1134.6	3302
477	916.81	1136.5	3284
478	916.97	1138.3	3263
479	917.12	1140.2	3314
480	917.28	1142	3319
481	917.43	1143.8	3291
482	917.59	1145.7	3291
483	917.74	1147.5	3284
484	917.9	1149.4	3310
485	918.05	1151.2	3349
486	918.21	1153.1	3293
487	918.36	1154.9	3303
488	918.52	1156.7	3268
489	918.67	1158.6	3314
490	918.83	1160.4	3281
491	918.98	1162.2	3292
492	919.14	1164.1	3234
493	919.29	1165.9	3247
494	919.44	1167.7	3253
495	919.6	1169.6	3226
496	919.75	1171.4	3238
497	919.91	1173.2	3240
498	920.06	1175	3269
499	920.22	1176.9	3198
500	920.37	1178.7	3201
