Date: 2-26-2020    Time: 15:29:9
Integration time per accumulation is 10 sec.
File for binning: <none>
Shutter Mode:  Auto
Cosmic Ray Removal: no
Sum Frames: no
File for bkgd subtraction: <no background>
File for white light calibration: <no wl correction>
Savitsky-Golay Smooth: no
CCD temperature: -60 Celsius
Comment: <no comment>
Tune Laser: Off
Data mode:  Spectrum mode.  Full Vertical Bin
Number of accumulations per frame: 1
Number of frames: 1
Total seconds of CCD data acquisition: 10
Number of xpixels: 1024
Number of tracks per frame: 1
Calibration File: C:\CCD\Jason\Controller\Calibration\SpectralCalibration\Calibration Data\Calibration_7-27-10b.asc
Track shifts: 0
196	872.36	580.67	2384
197	872.52	582.78	2406
198	872.68	584.89	2390
199	872.84	587	2458
200	873	589.11	2417
201	873.16	591.22	2446
202	873.32	593.32	2465
203	873.48	595.43	2460
204	873.64	597.53	2509
205	873.8	599.64	2548
206	873.96	601.74	2536
207	874.12	603.84	2552
208	874.29	605.94	2546
209	874.45	608.04	2585
210	874.61	610.14	2581
211	874.77	612.24	2598
212	874.93	614.34	2650
213	875.09	616.43	2582
214	875.25	618.53	2678
215	875.41	620.62	2689
216	875.57	622.72	2660
217	875.73	624.81	2717
218	875.89	626.9	2696
219	876.05	628.99	2671
220	876.21	631.08	2680
221	876.37	633.17	2705
222	876.53	635.26	2737
223	876.69	637.34	2707
224	876.85	639.43	2740
225	877.01	641.51	2743
226	877.17	643.6	2782
227	877.33	645.68	2802
228	877.49	647.76	2792
229	877.65	649.84	2817
230	877.81	651.92	2861
231	877.97	654	2787
232	878.13	656.08	2869
233	878.29	658.15	2884
234	878.45	660.23	2879
235	878.61	662.3	2910
236	878.78	664.38	2930
237	878.94	666.45	2912
238	879.1	668.52	2920
239	879.26	670.59	2972
240	879.42	672.66	2959
241	879.58	674.73	2978
242	879.74	676.8	2963
243	879.9	678.87	2975
244	880.06	680.93	2942
245	880.22	683	2967
246	880.38	685.06	3002
247	880.54	687.13	2992
248	880.7	689.19	2999
249	880.86	691.25	2999
250	881.02	693.31	3039
251	881.17	695.37	3037
252	881.33	697.43	3021
253	881.49	699.49	3032
254	881.65	701.54	3050
255	881.81	703.6	3065
256	881.97	705.65	3054
257	882.13	707.71	3052
258	882.29	709.76	3076
259	882.45	711.81	3087
260	882.61	713.86	3086
261	882.77	715.91	3091
262	882.93	717.96	3125
263	883.09	720.01	3121
264	883.25	722.05	3131
265	883.41	724.1	3192
266	883.57	726.15	3187
267	883.73	728.19	3185
268	883.89	730.23	3228
269	884.05	732.28	3218
270	884.21	734.32	3228
271	884.37	736.36	3259
272	884.53	738.4	3245
273	884.69	740.43	3277
274	884.85	742.47	3268
275	885.01	744.51	3298
276	885.17	746.54	3330
277	885.33	748.58	3280
278	885.49	750.61	3326
279	885.64	752.64	3338
280	885.8	754.67	3367
281	885.96	756.71	3329
282	886.12	758.74	3358
283	886.28	760.76	3383
284	886.44	762.79	3384
285	886.6	764.82	3376
286	886.76	766.84	3441
287	886.92	768.87	3452
288	887.08	770.89	3476
289	887.24	772.92	3493
290	887.4	774.94	3469
291	887.56	776.96	3479
292	887.72	778.98	3487
293	887.87	781	3535
294	888.03	783.02	3555
295	888.19	785.03	3544
296	888.35	787.05	3609
297	888.51	789.07	3622
298	888.67	791.08	3597
299	888.83	793.09	3604
300	888.99	795.11	3652
301	889.15	797.12	3637
302	889.31	799.13	3668
303	889.46	801.14	3716
304	889.62	803.15	3720
305	889.78	805.15	3703
306	889.94	807.16	3762
307	890.1	809.17	3752
308	890.26	811.17	3797
309	890.42	813.17	3762
310	890.58	815.18	3825
311	890.74	817.18	3846
312	890.89	819.18	3843
313	891.05	821.18	3885
314	891.21	823.18	3822
315	891.37	825.18	3868
316	891.53	827.17	3837
317	891.69	829.17	3907
318	891.85	831.17	3933
319	892.01	833.16	3976
320	892.16	835.15	3957
321	892.32	837.15	3941
322	892.48	839.14	3957
323	892.64	841.13	3991
324	892.8	843.12	3988
325	892.96	845.11	4004
326	893.12	847.09	4032
327	893.27	849.08	4110
328	893.43	851.07	4109
329	893.59	853.05	4075
330	893.75	855.04	4147
331	893.91	857.02	4118
332	894.07	859	4121
333	894.22	860.98	4189
334	894.38	862.96	4206
335	894.54	864.94	4216
336	894.7	866.92	4166
337	894.86	868.9	4252
338	895.02	870.87	4264
339	895.17	872.85	4295
340	895.33	874.82	4344
341	895.49	876.8	4278
342	895.65	878.77	4321
343	895.81	880.74	4350
344	895.97	882.71	4338
345	896.12	884.68	4344
346	896.28	886.65	4394
347	896.44	888.62	4368
348	896.6	890.59	4402
349	896.76	892.55	4461
350	896.91	894.52	4484
351	897.07	896.48	4458
352	897.23	898.44	4539
353	897.39	900.41	4530
354	897.55	902.37	4507
355	897.7	904.33	4541
356	897.86	906.29	4559
357	898.02	908.24	4527
358	898.18	910.2	4580
359	898.34	912.16	4605
360	898.49	914.11	4612
361	898.65	916.07	4666
362	898.81	918.02	4619
363	898.97	919.98	4732
364	899.12	921.93	4725
365	899.28	923.88	4778
366	899.44	925.83	4815
367	899.6	927.78	4885
368	899.76	929.73	4947
369	899.91	931.67	5074
370	900.07	933.62	5315
371	900.23	935.56	5328
372	900.39	937.51	5503
373	900.54	939.45	5584
374	900.7	941.39	5664
375	900.86	943.34	5734
376	901.02	945.28	5724
377	901.17	947.22	5695
378	901.33	949.15	5700
379	901.49	951.09	5711
380	901.65	953.03	5716
381	901.8	954.96	5682
382	901.96	956.9	5682
383	902.12	958.83	5642
384	902.28	960.77	5596
385	902.43	962.7	5582
386	902.59	964.63	5610
387	902.75	966.56	5639
388	902.9	968.49	5652
389	903.06	970.42	5681
390	903.22	972.34	5574
391	903.38	974.27	5558
392	903.53	976.2	5629
393	903.69	978.12	5640
394	903.85	980.05	5686
395	904	981.97	5679
396	904.16	983.89	5673
397	904.32	985.81	5709
398	904.48	987.73	5716
399	904.63	989.65	5722
400	904.79	991.57	5697
401	904.95	993.48	5698
402	905.1	995.4	5611
403	905.26	997.32	5601
404	905.42	999.23	5539
405	905.57	1001.1	5574
406	905.73	1003.1	5592
407	905.89	1005	5571
408	906.05	1006.9	5597
409	906.2	1008.8	5616
410	906.36	1010.7	5555
411	906.52	1012.6	5587
412	906.67	1014.5	5551
413	906.83	1016.4	5592
414	906.99	1018.3	5568
415	907.14	1020.2	5587
416	907.3	1022.1	5610
417	907.46	1024	5635
418	907.61	1025.9	5679
419	907.77	1027.8	5670
420	907.93	1029.7	5741
421	908.08	1031.6	5704
422	908.24	1033.5	5738
423	908.39	1035.4	5630
424	908.55	1037.3	5711
425	908.71	1039.2	5722
426	908.86	1041.1	5720
427	909.02	1043	5740
428	909.18	1044.9	5735
429	909.33	1046.8	5786
430	909.49	1048.7	5769
431	909.65	1050.6	5764
432	909.8	1052.5	5805
433	909.96	1054.3	5801
434	910.11	1056.2	5801
435	910.27	1058.1	5847
436	910.43	1060	5923
437	910.58	1061.9	5861
438	910.74	1063.8	5978
439	910.9	1065.6	5916
440	911.05	1067.5	6030
441	911.21	1069.4	6012
442	911.36	1071.3	5980
443	911.52	1073.2	5986
444	911.68	1075	6035
445	911.83	1076.9	6032
446	911.99	1078.8	6025
447	912.14	1080.7	6125
448	912.3	1082.5	6086
449	912.46	1084.4	6133
450	912.61	1086.3	6136
451	912.77	1088.2	6173
452	912.92	1090	6179
453	913.08	1091.9	6183
454	913.23	1093.8	6255
455	913.39	1095.6	6217
456	913.55	1097.5	6257
457	913.7	1099.4	6231
458	913.86	1101.2	6247
459	914.01	1103.1	6300
460	914.17	1105	6309
461	914.32	1106.8	6364
462	914.48	1108.7	6327
463	914.64	1110.5	6365
464	914.79	1112.4	6393
465	914.95	1114.2	6379
466	915.1	1116.1	6479
467	915.26	1118	6397
468	915.41	1119.8	6529
469	915.57	1121.7	6501
470	915.72	1123.5	6457
471	915.88	1125.4	6495
472	916.03	1127.2	6558
473	916.19	1129.1	6534
474	916.34	1130.9	6570
475	916.5	1132.8	6595
476	916.65	1134.6	6645
477	916.81	1136.5	6626
478	916.97	1138.3	6673
479	917.12	1140.2	6705
480	917.28	1142	6715
481	917.43	1143.8	6812
482	917.59	1145.7	6722
483	917.74	1147.5	6802
484	917.9	1149.4	6814
485	918.05	1151.2	6909
486	918.21	1153.1	6867
487	918.36	1154.9	6860
488	918.52	1156.7	6911
489	918.67	1158.6	6927
490	918.83	1160.4	6931
491	918.98	1162.2	6979
492	919.14	1164.1	7008
493	919.29	1165.9	7030
494	919.44	1167.7	7069
495	919.6	1169.6	7077
496	919.75	1171.4	7067
497	919.91	1173.2	7072
498	920.06	1175	7134
499	920.22	1176.9	7122
500	920.37	1178.7	7191
501	920.53	1180.5	7156
502	920.68	1182.3	7122
503	920.84	1184.2	7242
504	920.99	1186	7229
505	921.15	1187.8	7317
506	921.3	1189.6	7323
507	921.45	1191.4	7347
508	921.61	1193.3	7358
509	921.76	1195.1	7323
510	921.92	1196.9	7368
511	922.07	1198.7	7441
512	922.23	1200.5	7448
513	922.38	1202.3	7428
514	922.54	1204.2	7496
515	922.69	1206	7557
516	922.84	1207.8	7571
517	923	1209.6	7557
518	923.15	1211.4	7559
519	923.31	1213.2	7624
520	923.46	1215	7705
521	923.61	1216.8	7816
522	923.77	1218.6	7774
523	923.92	1220.4	7808
524	924.08	1222.2	7783
525	924.23	1224	7851
526	924.38	1225.8	7864
527	924.54	1227.6	7963
528	924.69	1229.4	7981
529	924.85	1231.2	8009
530	925	1233	8137
531	925.15	1234.8	8030
532	925.31	1236.6	8146
533	925.46	1238.4	8145
534	925.61	1240.2	8115
535	925.77	1242	8114
536	925.92	1243.8	8190
537	926.08	1245.6	8193
538	926.23	1247.4	8225
539	926.38	1249.2	8300
540	926.54	1251	8308
541	926.69	1252.8	8415
542	926.84	1254.6	8446
543	927	1256.3	8393
544	927.15	1258.1	8453
545	927.3	1259.9	8409
546	927.46	1261.7	8510
547	927.61	1263.5	8582
548	927.76	1265.3	8590
549	927.92	1267	8588
550	928.07	1268.8	8584
551	928.22	1270.6	8623
552	928.38	1272.4	8677
553	928.53	1274.2	8679
554	928.68	1275.9	8665
555	928.84	1277.7	8670
556	928.99	1279.5	8773
557	929.14	1281.3	8809
558	929.3	1283	8798
559	929.45	1284.8	8938
560	929.6	1286.6	8786
561	929.76	1288.3	8887
562	929.91	1290.1	8905
563	930.06	1291.9	8943
564	930.21	1293.6	9047
565	930.37	1295.4	9100
566	930.52	1297.2	9071
567	930.67	1298.9	9133
568	930.83	1300.7	9152
569	930.98	1302.5	9192
570	931.13	1304.2	9236
571	931.28	1306	9204
572	931.44	1307.8	9309
573	931.59	1309.5	9346
574	931.74	1311.3	9357
575	931.9	1313	9426
576	932.05	1314.8	9515
577	932.2	1316.5	9441
578	932.35	1318.3	9519
579	932.51	1320.1	9556
580	932.66	1321.8	9553
581	932.81	1323.6	9641
582	932.96	1325.3	9640
583	933.11	1327.1	9696
584	933.27	1328.8	9707
585	933.42	1330.6	9737
586	933.57	1332.3	9747
587	933.72	1334.1	9852
588	933.88	1335.8	9777
589	934.03	1337.5	9891
590	934.18	1339.3	9870
591	934.33	1341	9907
592	934.49	1342.8	9911
593	934.64	1344.5	9959
594	934.79	1346.3	9946
595	934.94	1348	10010
596	935.09	1349.7	10055
597	935.25	1351.5	10087
598	935.4	1353.2	10068
599	935.55	1354.9	10034
600	935.7	1356.7	10127
601	935.85	1358.4	10191
602	936.01	1360.2	10271
603	936.16	1361.9	10323
604	936.31	1363.6	10250
605	936.46	1365.3	10279
606	936.61	1367.1	10390
607	936.76	1368.8	10351
608	936.92	1370.5	10448
609	937.07	1372.3	10448
610	937.22	1374	10519
611	937.37	1375.7	10491
612	937.52	1377.4	10583
613	937.67	1379.2	10657
614	937.83	1380.9	10658
615	937.98	1382.6	10650
616	938.13	1384.3	10680
617	938.28	1386	10685
618	938.43	1387.8	10645
619	938.58	1389.5	10792
620	938.73	1391.2	10828
621	938.88	1392.9	10868
622	939.04	1394.6	10863
623	939.19	1396.3	10895
624	939.34	1398.1	10912
625	939.49	1399.8	11040
626	939.64	1401.5	10978
627	939.79	1403.2	11013
628	939.94	1404.9	11012
629	940.09	1406.6	11152
630	940.25	1408.3	11152
631	940.4	1410	11160
632	940.55	1411.7	11220
633	940.7	1413.4	11216
634	940.85	1415.2	11334
635	941	1416.9	11345
636	941.15	1418.6	11306
637	941.3	1420.3	11307
638	941.45	1422	11385
639	941.6	1423.7	11471
640	941.75	1425.4	11456
641	941.9	1427.1	11490
642	942.06	1428.8	11519
643	942.21	1430.5	11560
644	942.36	1432.2	11550
645	942.51	1433.9	11630
646	942.66	1435.5	11632
647	942.81	1437.2	11617
648	942.96	1438.9	11701
649	943.11	1440.6	11702
650	943.26	1442.3	11681
651	943.41	1444	11792
652	943.56	1445.7	11839
653	943.71	1447.4	11769
654	943.86	1449.1	11817
655	944.01	1450.8	11841
656	944.16	1452.4	11981
657	944.31	1454.1	11992
658	944.46	1455.8	12016
659	944.61	1457.5	12006
660	944.76	1459.2	12050
661	944.91	1460.9	12120
662	945.06	1462.5	12076
663	945.21	1464.2	12152
664	945.36	1465.9	12149
665	945.51	1467.6	12190
666	945.66	1469.2	12077
667	945.81	1470.9	12245
668	945.96	1472.6	12269
669	946.11	1474.3	12268
670	946.26	1475.9	12347
671	946.41	1477.6	12442
672	946.56	1479.3	12407
673	946.71	1481	12475
674	946.86	1482.6	12408
675	947.01	1484.3	12493
676	947.16	1486	12500
677	947.31	1487.6	12554
678	947.46	1489.3	12584
679	947.61	1491	12580
680	947.76	1492.6	12647
681	947.91	1494.3	12647
682	948.06	1496	12686
683	948.21	1497.6	12690
684	948.36	1499.3	12840
685	948.5	1500.9	12687
686	948.65	1502.6	12731
687	948.8	1504.3	12818
688	948.95	1505.9	12774
689	949.1	1507.6	12887
690	949.25	1509.2	12852
691	949.4	1510.9	12934
692	949.55	1512.5	12901
693	949.7	1514.2	12932
694	949.85	1515.8	13019
695	950	1517.5	12993
696	950.14	1519.1	13066
697	950.29	1520.8	13122
698	950.44	1522.4	13199
699	950.59	1524.1	13164
700	950.74	1525.7	13128
701	950.89	1527.4	13206
702	951.04	1529	13154
703	951.19	1530.7	13218
704	951.34	1532.3	13328
705	951.48	1534	13293
706	951.63	1535.6	13408
707	951.78	1537.2	13438
708	951.93	1538.9	13347
709	952.08	1540.5	13436
710	952.23	1542.2	13514
711	952.38	1543.8	13559
712	952.52	1545.4	13563
713	952.67	1547.1	13612
714	952.82	1548.7	13604
715	952.97	1550.3	13527
716	953.12	1552	13670
717	953.27	1553.6	13708
718	953.41	1555.2	13783
719	953.56	1556.9	13688
720	953.71	1558.5	13731
721	953.86	1560.1	13762
722	954.01	1561.7	13786
723	954.15	1563.4	13795
724	954.3	1565	13835
725	954.45	1566.6	13880
726	954.6	1568.2	13769
727	954.75	1569.9	13933
728	954.89	1571.5	13935
729	955.04	1573.1	13937
730	955.19	1574.7	13939
731	955.34	1576.4	14033
732	955.49	1578	14003
733	955.63	1579.6	14041
734	955.78	1581.2	14088
735	955.93	1582.8	14172
736	956.08	1584.4	14128
737	956.22	1586.1	14125
738	956.37	1587.7	14115
739	956.52	1589.3	14144
740	956.67	1590.9	14195
741	956.81	1592.5	14206
742	956.96	1594.1	14184
743	957.11	1595.7	14268
744	957.26	1597.3	14329
745	957.4	1598.9	14431
746	957.55	1600.6	14443
747	957.7	1602.2	14354
748	957.85	1603.8	14445
749	957.99	1605.4	14421
750	958.14	1607	14475
751	958.29	1608.6	14570
752	958.43	1610.2	14461
753	958.58	1611.8	14461
754	958.73	1613.4	14490
755	958.88	1615	14600
756	959.02	1616.6	14626
757	959.17	1618.2	14684
758	959.32	1619.8	14696
759	959.46	1621.4	14670
760	959.61	1623	14748
761	959.76	1624.6	14795
762	959.9	1626.1	14848
763	960.05	1627.7	14778
764	960.2	1629.3	14870
765	960.34	1630.9	14901
766	960.49	1632.5	14926
767	960.64	1634.1	14871
768	960.78	1635.7	15060
769	960.93	1637.3	14955
770	961.08	1638.9	15049
771	961.22	1640.4	15010
772	961.37	1642	15141
773	961.52	1643.6	15083
774	961.66	1645.2	15194
775	961.81	1646.8	15110
776	961.96	1648.4	15191
777	962.1	1649.9	15161
778	962.25	1651.5	15230
779	962.39	1653.1	15173
780	962.54	1654.7	15152
781	962.69	1656.3	15230
782	962.83	1657.8	15229
783	962.98	1659.4	15328
784	963.12	1661	15290
785	963.27	1662.5	15294
786	963.42	1664.1	15292
787	963.56	1665.7	15313
788	963.71	1667.3	15399
789	963.85	1668.8	15387
790	964	1670.4	15336
791	964.15	1672	15335
792	964.29	1673.5	15439
793	964.44	1675.1	15507
794	964.58	1676.7	15392
795	964.73	1678.2	15520
796	964.87	1679.8	15506
797	965.02	1681.4	15541
798	965.16	1682.9	15516
799	965.31	1684.5	15539
800	965.46	1686	15684
801	965.6	1687.6	15637
802	965.75	1689.2	15701
803	965.89	1690.7	15684
804	966.04	1692.3	15749
805	966.18	1693.8	15702
806	966.33	1695.4	15772
807	966.47	1696.9	15759
808	966.62	1698.5	15828
809	966.76	1700.1	15837
810	966.91	1701.6	15987
811	967.05	1703.2	15879
812	967.2	1704.7	15984
813	967.34	1706.3	16011
814	967.49	1707.8	16018
815	967.63	1709.4	16027
816	967.78	1710.9	15997
817	967.92	1712.4	16099
818	968.07	1714	16079
819	968.21	1715.5	16150
820	968.36	1717.1	16077
821	968.5	1718.6	16160
822	968.65	1720.2	16147
823	968.79	1721.7	16147
824	968.93	1723.2	16250
825	969.08	1724.8	16229
826	969.22	1726.3	16311
827	969.37	1727.9	16336
828	969.51	1729.4	16297
829	969.66	1730.9	16350
830	969.8	1732.5	16315
831	969.95	1734	16393
832	970.09	1735.5	16420
833	970.23	1737.1	16318
834	970.38	1738.6	16407
835	970.52	1740.1	16373
836	970.67	1741.7	16383
837	970.81	1743.2	16398
838	970.95	1744.7	16447
839	971.1	1746.2	16430
840	971.24	1747.8	16381
841	971.39	1749.3	16448
842	971.53	1750.8	16488
843	971.67	1752.3	16466
844	971.82	1753.9	16563
845	971.96	1755.4	16532
846	972.11	1756.9	16471
847	972.25	1758.4	16510
848	972.39	1759.9	16554
849	972.54	1761.5	16519
850	972.68	1763	16498
851	972.82	1764.5	16585
852	972.97	1766	16541
853	973.11	1767.5	16563
854	973.25	1769	16637
855	973.4	1770.6	16568
856	973.54	1772.1	16697
857	973.68	1773.6	16646
858	973.83	1775.1	16593
859	973.97	1776.6	16733
860	974.11	1778.1	16723
861	974.26	1779.6	16683
862	974.4	1781.1	16756
863	974.54	1782.6	16700
864	974.69	1784.1	16695
865	974.83	1785.7	16752
866	974.97	1787.2	16814
867	975.12	1788.7	16866
868	975.26	1790.2	16763
869	975.4	1791.7	16847
870	975.54	1793.2	16871
871	975.69	1794.7	16870
872	975.83	1796.2	16915
873	975.97	1797.7	17047
874	976.12	1799.2	16846
875	976.26	1800.7	16940
876	976.4	1802.2	17023
877	976.54	1803.6	16967
878	976.69	1805.1	17004
879	976.83	1806.6	16934
880	976.97	1808.1	16961
881	977.11	1809.6	16890
882	977.26	1811.1	16953
883	977.4	1812.6	16994
884	977.54	1814.1	17021
885	977.68	1815.6	16996
886	977.82	1817.1	16843
887	977.97	1818.6	16911
888	978.11	1820	16977
889	978.25	1821.5	16857
890	978.39	1823	16971
891	978.53	1824.5	16933
892	978.68	1826	16929
893	978.82	1827.5	16944
894	978.96	1828.9	16861
895	979.1	1830.4	16869
896	979.24	1831.9	16863
897	979.39	1833.4	16871
898	979.53	1834.9	16899
899	979.67	1836.3	16891
900	979.81	1837.8	17016
901	979.95	1839.3	17009
902	980.09	1840.8	17035
903	980.24	1842.2	17035
904	980.38	1843.7	16922
905	980.52	1845.2	16988
906	980.66	1846.6	16967
907	980.8	1848.1	16899
908	980.94	1849.6	16927
909	981.08	1851	16977
910	981.23	1852.5	16934
911	981.37	1854	17042
912	981.51	1855.4	16984
913	981.65	1856.9	16960
914	981.79	1858.4	16961
